method,success,path_length,expanded_nodes,planning_time_ms,on_road_ratio,off_road_ratio,average_risk,max_risk,min_boundary_distance,relative_detour,query_index,image_id
Clearance-aware A*,1,67.08326112068521,2204,15.039400000205205,1.0,0.0,nan,nan,nan,0.026901416807854708,10363,966525
URA-style A*,1,67.08326112068521,1649,11.468099999547121,1.0,0.0,nan,nan,nan,0.026901416807854708,10363,966525
GT Oracle A*,1,65.32590180780447,985,6.446299999879557,1.0,0.0,nan,nan,nan,0.0,10363,966525
Topology+Risk A*,1,67.66904755831212,2175,15.129699999306467,1.0,0.0,nan,nan,nan,0.03586855574380621,10363,966525
Binary-mask A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10364,966525
Soft-probability A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10364,966525
Clearance-aware A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10364,966525
URA-style A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10364,966525
GT Oracle A*,1,200.70562748477175,3993,31.063000000358443,1.0,0.0,nan,nan,nan,0.0,10364,966525
Topology+Risk A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10364,966525
Binary-mask A*,1,275.75945135393465,12553,100.02110000004905,0.9182692307692307,0.08173076923076927,nan,nan,nan,-0.008931997920932726,10365,966525
Soft-probability A*,1,277.41630560342713,19118,141.77360000030603,0.9903846153846154,0.009615384615384581,nan,nan,nan,-0.0029773326403104323,10365,966525
Clearance-aware A*,1,283.07315985291956,23531,171.24280000007275,1.0,0.0,nan,nan,nan,0.017353166320181305,10365,966525
URA-style A*,1,281.55844122715814,27397,212.7580999995189,1.0,0.0,nan,nan,nan,0.01190933056124459,10365,966525
GT Oracle A*,1,278.2447327281732,12187,82.74619999974675,1.0,0.0,nan,nan,nan,0.0,10365,966525
Topology+Risk A*,1,283.9015869776658,24042,176.9784999996773,1.0,0.0,nan,nan,nan,0.02033049896049235,10365,966525
Binary-mask A*,1,297.6589462905462,11215,76.9761000001381,0.8325991189427313,0.1674008810572687,nan,nan,nan,-0.01642458055151632,10366,966525
Soft-probability A*,1,300.14422766478486,14888,104.73019999972166,0.973568281938326,0.026431718061673992,nan,nan,nan,-0.00821229027575816,10366,966525
Clearance-aware A*,1,306.04372260139667,15681,112.91419999997743,1.0,0.0,nan,nan,nan,0.011281826326899625,10366,966525
URA-style A*,1,307.9432175380084,16320,124.20980000024429,1.0,0.0,nan,nan,nan,0.017558461221637563,10366,966525
GT Oracle A*,1,302.6295090390235,11670,81.7482000002201,1.0,0.0,nan,nan,nan,0.0,10366,966525
Topology+Risk A*,1,306.62950903902356,15776,112.9030000001876,1.0,0.0,nan,nan,nan,0.013217481707919846,10366,966525
Binary-mask A*,1,98.05382386916224,1945,12.644100000215985,0.875,0.125,nan,nan,nan,-0.016616618006756956,10367,966525
Soft-probability A*,1,99.71067811865463,2299,15.8038999998098,1.0,0.0,nan,nan,nan,0.0,10367,966525
Clearance-aware A*,1,102.1959594928932,2667,21.74250000007305,1.0,0.0,nan,nan,nan,0.02492492701013536,10367,966525
URA-style A*,1,105.50966799187795,3493,24.166999999579275,1.0,0.0,nan,nan,nan,0.05815816302364913,10367,966525
GT Oracle A*,1,99.71067811865463,1537,9.958200000255601,1.0,0.0,nan,nan,nan,0.0,10367,966525
Topology+Risk A*,1,103.0243866176394,2815,19.15370000006078,1.0,0.0,nan,nan,nan,0.03323323601351391,10367,966525
Binary-mask A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10368,966525
Soft-probability A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10368,966525
Clearance-aware A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10368,966525
URA-style A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10368,966525
GT Oracle A*,1,812.9919907732886,24539,164.94859999966138,1.0,0.0,nan,nan,nan,0.0,10368,966525
Topology+Risk A*,1,817.5777772109157,57208,412.49859999970795,0.959479015918958,0.04052098408104199,nan,nan,nan,0.005640629292381063,10368,966525
Binary-mask A*,1,559.4305909533019,34620,244.40119999962917,0.9583333333333334,0.04166666666666663,nan,nan,nan,-0.0033839179198819364,10369,966525
Soft-probability A*,1,563.4305909533019,51371,387.54939999944327,0.9951456310679612,0.004854368932038833,nan,nan,nan,0.003742014041627905,10369,966525
Clearance-aware A*,1,573.7737367038096,54237,400.6696999995256,1.0,0.0,nan,nan,nan,0.02216815226315226,10369,966525
URA-style A*,1,571.6732316404212,55038,405.33789999972214,1.0,0.0,nan,nan,nan,0.018426138221524155,10369,966525
GT Oracle A*,1,561.3300858899137,32208,221.042999999554,1.0,0.0,nan,nan,nan,0.0,10369,966525
Topology+Risk A*,1,574.6021638285558,54296,386.67660000010073,1.0,0.0,nan,nan,nan,0.023643981094654945,10369,966525
Binary-mask A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10370,966525
Soft-probability A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10370,966525
Clearance-aware A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10370,966525
URA-style A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10370,966525
GT Oracle A*,1,472.3107499061561,17479,124.39910000011878,1.0,0.0,nan,nan,nan,0.0,10370,966525
Topology+Risk A*,0,nan,0,0.0,nan,nan,nan,nan,nan,nan,10370,966525
Binary-mask A*,1,813.0142853498745,32779,227.1776999996291,0.5013661202185792,0.4986338797814208,nan,nan,nan,-0.011034216553035775,10371,966525
Soft-probability A*,1,820.5706345359788,55031,399.5485999994344,0.9102040816326531,0.0897959183673469,nan,nan,nan,-0.0018425320679119753,10371,966525
Clearance-aware A*,1,832.3696244092021,69536,495.84219999997003,0.9635627530364372,0.036437246963562764,nan,nan,nan,0.012509979904043676,10371,966525
URA-style A*,1,826.813275223098,66681,485.2106999996977,0.9297297297297298,0.07027027027027022,nan,nan,nan,0.005751132827235482,10371,966525
GT Oracle A*,1,822.08535316174,29015,192.87979999990057,1.0,0.0,nan,nan,nan,0.0,10371,966525
Topology+Risk A*,1,832.3696244092021,69435,507.81109999934415,0.9622132253711201,0.037786774628879916,nan,nan,nan,0.012509979904043676,10371,966525
Binary-mask A*,1,550.9453095790633,7319,54.21389999992243,0.9800995024875622,0.01990049751243783,nan,nan,nan,-0.003435855634522632,10372,966525
Soft-probability A*,1,554.9453095790634,17628,128.72750000042288,0.9950738916256158,0.0049261083743842304,nan,nan,nan,0.0037994479576027415,10372,966525
Clearance-aware A*,1,565.8742417671979,26190,182.83949999931792,1.0,0.0,nan,nan,nan,0.023567983537328165,10372,966525
URA-style A*,1,563.7737367038096,23257,163.85950000039884,1.0,0.0,nan,nan,nan,0.01976853557972563,10372,966525
GT Oracle A*,1,552.844804515675,6348,46.072000000094704,1.0,0.0,nan,nan,nan,0.0,10372,966525
Topology+Risk A*,1,566.7026688919441,25509,186.8186000001515,1.0,0.0,nan,nan,nan,0.025066463975200712,10372,966525
Binary-mask A*,1,202.56349186104052,11763,81.31070000035834,1.0,0.0,nan,nan,nan,0.0,10373,966712
Soft-probability A*,1,202.56349186104057,11319,77.71520000005694,1.0,0.0,nan,nan,nan,2.80620255597701e-16,10373,966712
Clearance-aware A*,1,202.5634918610406,9573,69.21559999955207,1.0,0.0,nan,nan,nan,4.209303833965515e-16,10373,966712
URA-style A*,1,205.87720036002543,10521,74.93909999993775,1.0,0.0,nan,nan,nan,0.016358863428648476,10373,966712
GT Oracle A*,1,202.56349186104052,8023,56.10200000046461,1.0,0.0,nan,nan,nan,0.0,10373,966712
Topology+Risk A*,1,202.5634918610406,9596,70.02809999994497,1.0,0.0,nan,nan,nan,4.209303833965515e-16,10373,966712
Binary-mask A*,1,37.526911934581186,172,1.1823000004369533,1.0,0.0,nan,nan,nan,0.0,10374,966712
Soft-probability A*,1,37.5269119345812,244,1.8552000001363922,1.0,0.0,nan,nan,nan,3.7868436230444663e-16,10374,966712
Clearance-aware A*,1,37.52691193458119,385,2.5498000004517962,1.0,0.0,nan,nan,nan,1.8934218115222332e-16,10374,966712
URA-style A*,1,37.5269119345812,295,2.058699999906821,1.0,0.0,nan,nan,nan,3.7868436230444663e-16,10374,966712
GT Oracle A*,1,37.526911934581186,172,1.2006999995719525,1.0,0.0,nan,nan,nan,0.0,10374,966712
Topology+Risk A*,1,37.52691193458119,387,2.552099999775237,1.0,0.0,nan,nan,nan,1.8934218115222332e-16,10374,966712
Binary-mask A*,1,93.95331880577392,2417,16.074500000286207,1.0,0.0,nan,nan,nan,0.0,10375,966712
Soft-probability A*,1,93.95331880577395,2637,17.920199999934994,1.0,0.0,nan,nan,nan,3.025088394073563e-16,10375,966712
Clearance-aware A*,1,93.95331880577395,2654,17.927799999597482,1.0,0.0,nan,nan,nan,3.025088394073563e-16,10375,966712
URA-style A*,1,93.95331880577395,2362,16.171500000382366,1.0,0.0,nan,nan,nan,3.025088394073563e-16,10375,966712
GT Oracle A*,1,93.95331880577392,2408,16.331300000274496,1.0,0.0,nan,nan,nan,0.0,10375,966712
Topology+Risk A*,1,93.95331880577395,2637,18.675899999834655,1.0,0.0,nan,nan,nan,3.025088394073563e-16,10375,966712
Binary-mask A*,1,131.23759005323575,4554,33.399899999494664,0.9215686274509803,0.07843137254901966,nan,nan,nan,0.0,10376,966712
Soft-probability A*,1,131.23759005323583,5495,40.3478999996878,1.0,0.0,nan,nan,nan,6.497005031609064e-16,10376,966712
Clearance-aware A*,1,131.23759005323586,5514,39.90869999961433,1.0,0.0,nan,nan,nan,8.662673375478751e-16,10376,966712
URA-style A*,1,131.23759005323583,6624,44.857500000034634,1.0,0.0,nan,nan,nan,6.497005031609064e-16,10376,966712
GT Oracle A*,1,131.23759005323575,4275,29.477299999598472,1.0,0.0,nan,nan,nan,0.0,10376,966712
Topology+Risk A*,1,131.23759005323586,5855,40.042100000391656,1.0,0.0,nan,nan,nan,8.662673375478751e-16,10376,966712
Binary-mask A*,1,99.85281374238558,2247,14.786000000640342,1.0,0.0,nan,nan,nan,0.0,10377,966712
Soft-probability A*,1,99.85281374238559,2654,22.13449999999284,1.0,0.0,nan,nan,nan,1.423180197191556e-16,10377,966712
Clearance-aware A*,1,99.85281374238559,2748,18.562199999905715,1.0,0.0,nan,nan,nan,1.423180197191556e-16,10377,966712
URA-style A*,1,99.85281374238559,2343,16.336800000317453,1.0,0.0,nan,nan,nan,1.423180197191556e-16,10377,966712
GT Oracle A*,1,99.85281374238558,2246,14.804000000367523,1.0,0.0,nan,nan,nan,0.0,10377,966712
Topology+Risk A*,1,99.85281374238559,2741,19.11000000018248,1.0,0.0,nan,nan,nan,1.423180197191556e-16,10377,966712
Binary-mask A*,1,36.62741699796952,374,2.4962000006780727,1.0,0.0,nan,nan,nan,0.0,10378,966712
Soft-probability A*,1,36.62741699796952,460,3.047100000003411,1.0,0.0,nan,nan,nan,0.0,10378,966712
Clearance-aware A*,1,36.62741699796953,522,3.5918000003221096,1.0,0.0,nan,nan,nan,3.8798408077724394e-16,10378,966712
URA-style A*,1,36.62741699796952,474,3.2136999998328974,1.0,0.0,nan,nan,nan,0.0,10378,966712
GT Oracle A*,1,36.62741699796952,374,2.412299999377865,1.0,0.0,nan,nan,nan,0.0,10378,966712
Topology+Risk A*,1,36.62741699796953,526,3.575499999897147,1.0,0.0,nan,nan,nan,3.8798408077724394e-16,10378,966712
Binary-mask A*,1,191.27922061357867,5744,39.071100000001024,0.9548387096774194,0.04516129032258065,nan,nan,nan,0.0,10379,969112
Soft-probability A*,1,191.27922061357884,6653,47.03519999929995,1.0,0.0,nan,nan,nan,8.91525258391388e-16,10379,969112
Clearance-aware A*,1,191.27922061357881,6106,41.10730000047624,1.0,0.0,nan,nan,nan,7.429377153261567e-16,10379,969112
URA-style A*,1,191.27922061357884,5931,42.78690000046481,1.0,0.0,nan,nan,nan,8.91525258391388e-16,10379,969112
GT Oracle A*,1,191.27922061357867,5110,38.51869999925839,1.0,0.0,nan,nan,nan,0.0,10379,969112
Topology+Risk A*,1,191.27922061357881,6043,41.80270000051678,1.0,0.0,nan,nan,nan,7.429377153261567e-16,10379,969112
Binary-mask A*,1,270.60512242138356,8918,66.48020000011456,0.7808219178082192,0.2191780821917808,nan,nan,nan,0.0,10380,969112
Soft-probability A*,1,270.6051224213837,10177,78.82229999995616,1.0,0.0,nan,nan,nan,6.30181184511637e-16,10380,969112
Clearance-aware A*,1,270.6051224213837,9173,67.2299000007115,1.0,0.0,nan,nan,nan,6.30181184511637e-16,10380,969112
URA-style A*,1,270.6051224213837,9192,65.89979999989737,1.0,0.0,nan,nan,nan,6.30181184511637e-16,10380,969112
GT Oracle A*,1,270.60512242138356,7441,48.45819999991363,1.0,0.0,nan,nan,nan,0.0,10380,969112
Topology+Risk A*,1,270.6051224213837,9070,63.59280000015133,1.0,0.0,nan,nan,nan,6.30181184511637e-16,10380,969112
Binary-mask A*,1,126.85281374238555,3544,24.06550000068819,1.0,0.0,nan,nan,nan,0.0,10381,969112
Soft-probability A*,1,126.85281374238559,4069,27.703099999598635,1.0,0.0,nan,nan,nan,3.360789791559911e-16,10381,969112
Clearance-aware A*,1,126.85281374238558,3962,27.390100000047823,1.0,0.0,nan,nan,nan,2.240526527706607e-16,10381,969112
URA-style A*,1,126.85281374238559,3619,28.904400000101305,1.0,0.0,nan,nan,nan,3.360789791559911e-16,10381,969112
GT Oracle A*,1,126.85281374238555,3122,20.55599999948754,1.0,0.0,nan,nan,nan,0.0,10381,969112
Topology+Risk A*,1,126.85281374238558,3914,27.642000000014377,1.0,0.0,nan,nan,nan,2.240526527706607e-16,10381,969112
Binary-mask A*,1,406.62950903902373,15148,101.03650000019115,0.6102719033232629,0.38972809667673713,nan,nan,nan,-1.397916717730213e-16,10382,969112
Soft-probability A*,1,406.6295090390239,17192,117.67670000062935,1.0,0.0,nan,nan,nan,2.795833435460426e-16,10382,969112
Clearance-aware A*,1,406.6295090390239,15955,108.60620000039489,1.0,0.0,nan,nan,nan,2.795833435460426e-16,10382,969112
URA-style A*,1,406.6295090390239,14704,103.84849999991275,1.0,0.0,nan,nan,nan,2.795833435460426e-16,10382,969112
GT Oracle A*,1,406.6295090390238,12709,89.32660000027681,1.0,0.0,nan,nan,nan,0.0,10382,969112
Topology+Risk A*,1,406.6295090390239,15675,109.4943999996758,1.0,0.0,nan,nan,nan,2.795833435460426e-16,10382,969112
Binary-mask A*,1,196.03657992645935,6121,40.14230000029784,1.0,0.0,nan,nan,nan,0.0,10383,969112
Soft-probability A*,1,196.03657992645952,6853,45.622800000273855,1.0,0.0,nan,nan,nan,8.698899799537225e-16,10383,969112
Clearance-aware A*,1,196.0365799264595,6484,45.15780000019731,1.0,0.0,nan,nan,nan,7.249083166281021e-16,10383,969112
URA-style A*,1,196.03657992645952,6169,44.61350000019593,1.0,0.0,nan,nan,nan,8.698899799537225e-16,10383,969112
GT Oracle A*,1,196.03657992645935,5065,33.325999999760825,1.0,0.0,nan,nan,nan,0.0,10383,969112
Topology+Risk A*,1,196.0365799264595,6418,43.13189999993483,1.0,0.0,nan,nan,nan,7.249083166281021e-16,10383,969112
Binary-mask A*,1,204.69343417595178,6440,42.851600000176404,0.8809523809523809,0.11904761904761907,nan,nan,nan,-1.388501274836841e-16,10384,969112
Soft-probability A*,1,204.69343417595195,7375,52.06769999949756,1.0,0.0,nan,nan,nan,6.942506374184205e-16,10384,969112
Clearance-aware A*,1,204.69343417595195,6790,49.280999999609776,1.0,0.0,nan,nan,nan,6.942506374184205e-16,10384,969112
URA-style A*,1,204.69343417595195,6583,47.37390000082087,1.0,0.0,nan,nan,nan,6.942506374184205e-16,10384,969112
GT Oracle A*,1,204.6934341759518,5415,38.96500000064407,1.0,0.0,nan,nan,nan,0.0,10384,969112
Topology+Risk A*,1,204.69343417595195,6718,50.16489999979967,1.0,0.0,nan,nan,nan,6.942506374184205e-16,10384,969112
Binary-mask A*,1,615.8792924010805,20845,156.186200000775,0.37751004016064255,0.6224899598393574,nan,nan,nan,-1.8459272640649113e-16,10385,969112
Soft-probability A*,1,615.8792924010808,24747,190.38170000021637,1.0,0.0,nan,nan,nan,1.8459272640649113e-16,10385,969112
Clearance-aware A*,1,615.8792924010808,21363,161.54959999948915,1.0,0.0,nan,nan,nan,1.8459272640649113e-16,10385,969112
URA-style A*,1,615.8792924010808,22266,158.77920000002632,1.0,0.0,nan,nan,nan,1.8459272640649113e-16,10385,969112
GT Oracle A*,1,615.8792924010806,17652,122.80329999975947,1.0,0.0,nan,nan,nan,0.0,10385,969112
Topology+Risk A*,1,615.8792924010808,21126,149.42059999975754,1.0,0.0,nan,nan,nan,1.8459272640649113e-16,10385,969112
Binary-mask A*,1,740.4183976444822,25233,178.80199999945035,0.2762063227953411,0.7237936772046589,nan,nan,nan,0.0,10386,969112
Soft-probability A*,1,740.4183976444823,29806,224.08329999962007,1.0,0.0,nan,nan,nan,1.53544047640215e-16,10386,969112
Clearance-aware A*,1,740.4183976444823,25690,181.18909999975585,1.0,0.0,nan,nan,nan,1.53544047640215e-16,10386,969112
URA-style A*,1,740.4183976444823,26905,193.5856000000058,1.0,0.0,nan,nan,nan,1.53544047640215e-16,10386,969112
GT Oracle A*,1,740.4183976444822,21259,153.23420000004262,1.0,0.0,nan,nan,nan,0.0,10386,969112
Topology+Risk A*,1,740.4183976444823,25434,190.62819999999192,1.0,0.0,nan,nan,nan,1.53544047640215e-16,10386,969112
Binary-mask A*,1,617.4650788387074,21289,145.31970000007277,0.43,0.5700000000000001,nan,nan,nan,-1.8411865159310974e-16,10387,969112
Soft-probability A*,1,617.4650788387077,24905,184.28259999927832,1.0,0.0,nan,nan,nan,1.8411865159310974e-16,10387,969112
Clearance-aware A*,1,617.4650788387077,21385,152.9316000005565,1.0,0.0,nan,nan,nan,1.8411865159310974e-16,10387,969112
URA-style A*,1,617.4650788387077,22355,208.12970000042696,1.0,0.0,nan,nan,nan,1.8411865159310974e-16,10387,969112
GT Oracle A*,1,617.4650788387075,17714,123.76679999943008,1.0,0.0,nan,nan,nan,0.0,10387,969112
Topology+Risk A*,1,617.4650788387077,21159,161.09050000068237,1.0,0.0,nan,nan,nan,1.8411865159310974e-16,10387,969112
Binary-mask A*,1,712.8620484583779,26696,197.10780000059458,0.3494809688581315,0.6505190311418685,nan,nan,nan,-1.5947943640354123e-16,10388,969112
Soft-probability A*,1,712.8620484583781,31410,244.7308000000703,1.0,0.0,nan,nan,nan,1.5947943640354123e-16,10388,969112
Clearance-aware A*,1,712.8620484583781,28595,202.4673999994775,1.0,0.0,nan,nan,nan,1.5947943640354123e-16,10388,969112
URA-style A*,1,712.8620484583781,27437,197.12820000040665,1.0,0.0,nan,nan,nan,1.5947943640354123e-16,10388,969112
GT Oracle A*,1,712.862048458378,22355,174.02860000038345,1.0,0.0,nan,nan,nan,0.0,10388,969112
Topology+Risk A*,1,712.8620484583781,28140,204.9673999999868,1.0,0.0,nan,nan,nan,1.5947943640354123e-16,10388,969112
Binary-mask A*,1,536.068109219037,18749,137.0735999998942,0.3761467889908257,0.6238532110091743,nan,nan,nan,-2.120753608850917e-16,10389,969112
Soft-probability A*,1,536.0681092190372,21801,150.03230000002077,1.0,0.0,nan,nan,nan,2.120753608850917e-16,10389,969112
Clearance-aware A*,1,536.0681092190372,19083,140.5703000000358,1.0,0.0,nan,nan,nan,2.120753608850917e-16,10389,969112
URA-style A*,1,536.0681092190372,19298,138.44979999976204,1.0,0.0,nan,nan,nan,2.120753608850917e-16,10389,969112
GT Oracle A*,1,536.0681092190371,15851,110.07629999949131,1.0,0.0,nan,nan,nan,0.0,10389,969112
Topology+Risk A*,1,536.0681092190372,18827,129.40900000012334,1.0,0.0,nan,nan,nan,2.120753608850917e-16,10389,969112
Binary-mask A*,1,987.8813844421355,36134,260.44160000037664,0.37375,0.62625,nan,nan,nan,0.0,10390,969112
Soft-probability A*,1,987.8813844421358,42115,292.93699999925593,1.0,0.0,nan,nan,nan,2.3016293152606754e-16,10390,969112
Clearance-aware A*,1,987.8813844421358,36671,275.6153999998787,1.0,0.0,nan,nan,nan,2.3016293152606754e-16,10390,969112
URA-style A*,1,987.8813844421358,36830,267.8246000004947,1.0,0.0,nan,nan,nan,2.3016293152606754e-16,10390,969112
GT Oracle A*,1,987.8813844421355,31385,221.35619999971823,1.0,0.0,nan,nan,nan,0.0,10390,969112
Topology+Risk A*,1,987.8813844421358,36097,268.69080000051326,1.0,0.0,nan,nan,nan,2.3016293152606754e-16,10390,969112
Binary-mask A*,1,1412.3759005323666,40871,273.52699999937613,0.19441944194419442,0.8055805580558055,nan,nan,nan,0.0007589202467342856,10391,969112
Soft-probability A*,1,1414.3759005323668,50721,351.98570000011387,1.0,0.0,nan,nan,nan,0.002176048533714589,10391,969112
